L9N1H7,42000
T3P0M2,11000
N0N1P0,42400
T5L0H7,2200
L4G0K4,22000
H4E1L8,8800
T2K4Y8,11000
E2E1L2,262000
M4T1K1,15500
S4H3C4,5600
V9T1N5,5300
K2L3W2,40000
T3C2T1,105000
H4P0B8,2200
L3Z3L1,42000
V2V5C8,2800
S4V2B2,3000
V6B6J3,10500
T8L0C1,10500
M3N1L4,1100
V5Y3Z5,5100
V1W4S7,32500
J1N0H7,24800
V0H1R0,5600
V6H1G1,20200
V5G2S3,5300
T3M2S7,22000
V6S1K5,11000
J5L1G9,1700
T4P1B7,10500
G0S2K0,12100
L0R1P0,61200
N1H1J7,1200
T2X3X3,11000
T9J1H8,19300
T2E3B7,10000
K1C5X5,10500
V6R2T8,16000
L3Y5S3,8400
P0H2M0,66100
V6K1A5,33000
N4K5S2,10500
H0H0H0,102600
V3C5X5,9500
V6K1J4,16500
T1R0G9,105000
T8N6J4,5100
L6S0C8,205000
C0A1L0,1100
T9E2A1,22000
T2K0Y7,21000
L3S4B5,5000
V2J2M1,105500
N4G1B7,2100
K2L3Z3,3200
K7M3J4,16200
J3L4H3,10000
A0G1N0,3000
L4C6Z9,5300
M6P1M8,34300
J9X1Y1,3300
L3Y4G5,6300
R6W0A3,5500
H1Z3L6,65500
L0R1B5,19400
N0L1G2,131400
P6A5K6,13000
V8J4M4,10000
R2K0E2,15800
L5R3P5,5000
T0H3S0,185000
V7C1T4,29900
M3A3L5,8800
T8H2L8,2200
N1H0A9,5500
V7W3E8,11000
T3G3H9,1100
V5T2M4,8200
H2X1C4,2200
T0H1N0,4400
T7X3B8,1100
L2N6P4,6300
N6C1P5,2000
M1M1M1,20000
N2G2M1,15600
K4A1W9,24200
T3L1P4,3900
M6P1S2,9000
T3G4V8,2600
J8V3M6,5100
K1Y1T9,5300
L7P2L4,4800
V1N4P4,16500
L9W4R9,5500
N4S2K4,2200
V9C3L1,21500
T7Y0A6,15300
P0L1R0,22000
V0H1X2,16400
R3K0B1,53900
V5G3M4,3300
K2P1E7,35500
V8P2G3,2100
L4X2S1,10500
V3J2C6,8800
L4N7C5,1000
L1C1R9,5200
K2S0X2,10000
V4Z1J7,13800
E3G7M9,16800
V8S4X8,10200
L0P1B0,88100
L4G6W9,5500
L1T2W3,2100
L1G2X5,22000
V1W1A4,15800
T3M0X7,3900
V0E1K0,17000
T5A4K9,2200
V1V2Y8,21000
L5C1W9,10100
N5R3A8,5500
T9H2R7,10500
H4V1X6,2000
P6C1M7,5100
T3G1T8,25000
R3K0H5,10500
V2L4G1,5500
L1M0H5,11000
B2X3G3,9900
L6S2V2,10700
J0P1M0,11000
T3H4N1,30300
V2S8C3,10500
E5P3T7,11000
T4S2K2,27500
T0B0W0,18400
T6W4W4,1500
M4Y2V6,5500
T6H1L3,10500
V3E2T1,2500
R5J0A5,8100
L7L5L6,25000
T8L3E7,21000
T1P0X8,11000
L8P4N2,127500
S0M0Z0,20500
V2P4R2,22000
B3L3B5,10500
N9G0B9,315000
T6R2G6,105000
T9H3V4,11000
V2X8Z9,5500
S9H3R2,1500000
V4P1H6,5300
K2M0M1,4100
N1E0G9,20500
V4T1C3,4200
B2Y2M2,11000
V1X2Y6,2800
V1B3B6,22000
M4P1Z4,8800
H7W4A5,5100
K7K7L2,2200
T3E4L3,15800
V8L1X7,11000
J8M0A3,5100
P2N1T9,21000
S7H4Y7,5500
J7P5A8,4000
L0G1L0,12300
T3C3T9,5500
T0J2R0,45900
K4C1K9,41000
M2J1A8,29900
J0L1P0,10500
M9A3L4,11000
L6A0Y1,50100
T8V6W7,110000
J7H0H5,5100
V4W1J4,9200
T4A0E9,5500
L9H5E2,20800
J3H0P3,10500
L6Z1P7,2700
N0B1S0,203300
K4M1J3,20900
V7G1P4,11000
T1K5K7,7900
V3G2M2,14800
T0A2T0,40000
K1J7K7,1100
T2R1B1,2100
A1Y1A7,5000
V3H1P7,2100
J2B0G8,4100
N2R0A3,10500
L4W3G1,10000
L7A2T3,3000
B0K1S0,17600
C0A1G0,35400
L1G2S1,2000
V3N2C6,5200
V3G1E3,13500
R3P2M8,15800
P1L2H5,30000
T6R3L3,16500
V5Y1G3,110000
L9A1H2,1100
P1H1Y4,179400
Y1A5T1,11000
V9X1N3,3900
V1Y2N9,8800
P5N2B2,5500
L2H3R6,5500
N2K3R7,8400
Y1A7A1,76800
H3R1B8,10000
G0A4K0,3300
E3A4A7,6300
M5N1L4,25000
T9E7M6,16500
M1E2P5,2100
N0E1G0,128600
S9H2H1,7700
L1K1R6,25500
T8N6K2,41000
V6J1V6,2100
B3Z1P2,31500
T5G3B2,23700
M6B2Z1,2100
N2G2B9,11000
J3Y2R4,5300
V2B3Y2,10000
M8Y4H7,5300
T2E4C7,1100
K1C6B8,8000
H4E3E5,11200
L0R1H1,22600
B2W1S3,2800
E4L4K3,1100
G2K1S1,3200
T5T1G3,215000
T2N3H8,16600
L2M6X9,11000
J4J2R9,10500
L3P5V4,21000
J0B1M0,11500
R2G1E1,5200
V5C0C5,1900
L1S1R4,49000
V8Z5B5,22000
P3E4W6,8300
H8T2T2,4400
T7S1X2,11000
P3B3J3,33000
V8T1B3,6500
V6Y1X8,10000
N8P1L5,10500
T3B2E3,2100
J9H1Y7,7900
M6R1S7,5500
L3V0P1,20500
T2K1K1,241800
J9Y0J8,5500
T6L5C8,3900
V1Z3V6,5500
T3K3T6,13800
T5A1V8,5500
T3K4N1,2200
E5L1P6,1900
S0A4T0,15000
M9B0B1,21000
T0H1Z0,193400
T2M4A5,95500
V4P1H2,6000
T9E0P1,13200
M5S2L4,44000
N8N1A3,16000
V2C6S2,25000
M1M3S5,3300
T4B2N9,33700
T7Y1G6,10900
K0H2H0,31000
J1K1S7,2100
V3W3S7,4400
V0H1E0,10300
T4N1A4,2800
J4W3M6,1100
N0M1S2,7200
N6K0G7,25500
N1G0B2,10500
K0C1S0,32000
B0K1P0,20700
T4B2J5,11000
K2K1P4,10500
V0N2N0,35900
H7X2W2,6300
R2C4G2,2800
N3R5N9,5300
V4K5H2,2800
L6A0N6,5300
L3R5M8,440000
R2N4C8,11000
G2K2C2,42000
T4J1H7,5500
B3M1C3,5500
V6E1J6,20900
V1T7A1,22000
G0A1L0,13600
T3L2J5,20500
N6G0G5,2600
M1K3H4,220000
L8G3K2,10600
J6N1B1,19300
L9T1C8,39500
K2G0Y4,5500
L4C0E2,10500
L4J8H1,42100
L4N0P8,26100
A1X6E4,1600
M1C2P8,4400
V3E0N9,11000
S6H1X8,15500
H2P2H4,44000
H2A3B3,1800
N0J1G0,43900
T1K3V9,11000
T3A0G6,3600
S7W0R8,7700
L7P4H4,800
M6A2G4,2100
L7G3Z8,9900
L3Z2S7,10000
K1K3Y2,8200
V0B1G0,5500
M9B6C4,11700
G8L6G7,2000
M1C4M2,4000
V3W3K2,16500
T5A1T3,11000
M4N3R6,11000
T4E2E3,11000
K2G2T9,10100
V4K4V8,418000
N8Y3C4,2800
M9P1V8,11000
N0R1K0,38000
R0G0B3,36800
G7A2N4,11000
L4A4C3,2100
A1N3B4,5500
T2H0M4,7500
M9R3R6,5300
H9S3H5,15800
T6R3T7,2100
V2R0J7,4200
N0K1W0,86500
V6J3W8,4200
P0N1H0,42300
T3K4B6,21000
V9B0E5,10200
P7C4T2,2100
M9W2E3,11000
L4M3Z8,7900
V9C3X4,7700
L4L8J6,15800
V5C0C6,11000
V9Z1M8,4400
B0J3C0,21600
K0C1J0,11000
H7Y0A2,36600
V7H2X3,8400
B0W3M0,2800
T2J7H6,8300
L6S2J7,2200
T0H3G0,56500
M4S1B4,23300
T8A1A3,21000
V3H3S6,1100
V6P1L3,21000
V2T4Y3,5300
N9Y2R9,420000
V6P1Y1,42500
G2E2J8,2800
E1G5Y4,10500
K0G1T0,34800
V9X1N7,63500
V3K2X4,23650
V0G1G0,32300
K8H2E7,10500
B2W4L8,11000
J4W2L7,14900
N5R0B5,7000
H7M4Y8,5500
M8Y1W5,2700
N0M2R0,47900
L1C4L6,22000
T2H1S9,11000
L4A1A3,8000
V4N4C7,33000
P6B3J3,2000
V7C3A9,16500
S0G1A0,37000
N8W2T5,5500
M3H2R7,29902
A1X7C8,44000
M3C3N4,1600
R3E2E1,1700
P3C4C1,2200
T3Z3M2,25200
K1E2K1,21500
T4B2Z6,4200
L7E2H9,16500
T4L1P1,3300
V9V1L2,5300
V2V4K5,10500
M2N2Z5,15500
L3R1A4,51000
V8K1E9,21500
S7J3N9,5500
L5L3P5,5300
N7S3S7,15500
K1J1E1,4000
L5E3E3,21300
V4V1K2,22000
V0H1Z0,20500
R8A1N4,5500
L8G4E5,10100
T2T1G6,1300
T8L4L2,16200
L3Z0L2,11000
J9H2M3,40800
M4W3Y3,13200
V3Y1Z1,44300
T2N3V1,16000
V0H1T5,30000
M9C1H6,4000
L1K2K2,10800
S0M2K0,96800
J7V4V2,4400
J1H0J9,7900
M9C1S4,5000
T3K3M7,10500
T2P0G9,12000
V4W1X7,1100
P4N5P5,10100
V2S8G6,11000
K1G4N5,5500
L1N6L6,500
V3W5C3,11000
N8W2C3,10500
P1P1R3,18200
L3S0C9,10000
P0B1A0,14700
M1P4A3,5300
V5E2E7,22000
V3S2R9,15000
R0K2G0,11000
L4M7G6,21000
J2Y1L9,65000
V6K1A7,264000
T3L0E3,9000
L5J4J7,6200
T0E2A0,95300
V2K1Z6,1700
L6H6V3,12600
M4X1L1,15400
T1X1B1,53000
L1S1H8,9100
S4A0B2,2000
M9M2N1,2000
N9J1E4,22000
J5J2L4,2100
L1E2A7,11000
B2T1G8,9900
B3A4P9,8700
J6W4X9,1100
L5B2K9,10800
G3K0N6,2100
T2B2C1,10500
T2Y3T1,2800
N8R1X3,10500
J2W2E4,21000
V7K2E3,20000
M5V1A8,11000
R8A1N3,55000
S7L7C8,5100
T8N2J7,2800
J4H2G6,5400
T4X2A4,2500
V4W3E1,11000
T0B0H0,5500
R3Y0E5,15800
H4J1K8,13200
T4T1J2,10600
M3B3M3,19400
L2H0K4,13500
B0N1Z0,69600
H4E3O3,5500
L4C0X3,11000
T1L1A7,10500
L1V5Z8,2200
V1W1S6,11000
L6A1P7,5500
T8A0C8,11000
M5V1B2,20400
J7J0L2,2000
N0M2K0,137400
T9V2S4,22000
V2R3Y4,5500
V6A4H6,35100
M6R2T2,2200
T5P1W6,5100
L1Z1S1,4200
J0T2V0,5400
H4K1X6,11000
V4B0A7,5300
J4K3Y6,3300
V6Y1A1,11000
K0E1S0,101600
R5R0H1,9200
V1B3S7,13800
H7E4P2,5100
E1G2T5,15500
V5G1Y7,1100
T4C0X5,15000
V8X4Z9,2700
V9T6G8,33000
R2K2H7,8300
G8W2E6,17600
E3A5W4,33000
L4C8A2,1800
M6H0B5,5100
J4L2P2,2200
V7H1S6,2200
L3C2K3,21000
H1L3X1,5400
M9R1B4,8000
V7J1Z2,10000
L6Z1E9,8300
V9N2W7,5500
K6J1G6,1100
E7H4J5,22000
J8P2R5,3300
M4H1A4,5300
V8M1N8,11000
N7S3M9,8000
T6J6W6,8300
T2Y3L8,22000
V8G0A5,21000
T3H1B2,5500
V0K1X1,65800
K8V0L1,3200
L9Z2W2,6300
K8N1B4,6600
T2Y5C8,32200
J0G1T0,8200
V2C5Y3,24200
N9H0B6,1000
V8G1K7,4100
V3E0E1,18600
T9W0A8,5300
T2Y3C7,4200
K2B6P7,5300
M3M1C1,1100
R0A0C1,132800
S6H2V9,22000
T3H5N2,5500
N9J1Z1,45300
T3E4M5,2100
L4P3V1,2800
L1C6G1,1100
V2T6S3,13200
V1X7M1,41300
L9A0C5,10500
K1S2L4,5000
B0M1L0,44000
V0A1H1,76100
L5G1V4,4400
B0M1P0,86000
V6X0B6,10500
S4R7W6,11000
J8G2S7,11000
H2R2P8,34700
V2G4M1,5500
V1B3G3,5500
L4H1Y7,6300
N2H4J8,10500
N6P1C7,25800
J3B2Y4,5500
L1C7G5,21000
N2A4M6,8000
L9S2L4,10500
V1Y6H5,11000
V1Y7K9,5500
T6H1A8,22000
J2L1H9,2200
V3L1H5,4400
T1S4J1,10500
R0C0W0,7700
L1C5K9,21000
L0S1N0,123000
T2P1A6,72300
V3H4X7,5500
T2Z2G4,8300
V4A3B8,3300
M2J3N2,11000
B2W0H9,2200
J3B3K9,10500
T2N3C8,22000
N2T2P7,5500
R3R2J2,3200
T4J1J7,11000
K2R1E1,5300
H1E2S8,3200
T5A4J7,2800
S7K4P5,7900
V3S4S6,21000
M8X3A1,5000
K9A5H1,4000
N0L2E0,11600
S7L5K9,5500
T2Z4Y3,7900
N4L1B8,11000
J1E0B1,8300
J7P0C6,1100
L9H5Y3,5300
T7Z1C5,8300
S0C2B0,187200
R3T6B9,5500
E5B1A1,10000
R0K0R0,34100
T9H2V9,26000
V9G1P8,5500
L8W3E9,500
V2C5H5,3000
T3M2L3,22000
T5A4C2,50000
P3Y1E6,2200
T0L0V2,42000
G0R3N0,34700
L5J2L9,32000
K7H2Z8,11000
L9W5M9,11000
T7N1G4,8200
S0J1N0,2000
J2K3A9,2700
G8V1P4,4200
L1H4H3,21000
T9K0L4,55400
V6M2A3,2200
V8B0N4,8600
L7J2J1,3300
V1Y8L6,4000
V4N1R5,11000
V3S8C7,10500
T3J5K4,1100
R2P0Y8,7600
B0N1L0,14900
V6G1J1,100000
G0S1N0,14300
H1A2Z6,8200
H1Y2Z7,1000
K1L8E7,3300
R0E0R0,2800
J1J4M5,227600
T2A6M4,4400
L6S3V4,5400
V4T0A7,12700
T1B4S8,38300
V4K4S5,5500
K2W1E1,2000
S9H4J8,8400
V6Z1X3,43500
V0R2W3,11000
K0C1T0,70900
V1N4N2,33000
L1A2Z7,10200
L6X1E3,1100
T2J5A2,22000
T1B4C4,11000
V1B2V4,21000
G1V4X2,4200
V6V2Y8,11000
E7L1G7,2700
H3H2E2,5500
H7N1Y8,11000
V4P1N7,5100
T8N7Y1,1400
T8X4K5,18900
M3L2K3,5500
G9B1R9,5500
N1H6J2,56800
J8Z1R6,8800
V1B2G2,4200
J3V2C7,2200
V0K1T0,33800
H3H1H7,4400
K1H7C9,2200
V9Y9E3,22000
V1T9L5,10500
N3R6X9,5500
V2M2C1,3200
T4X2W3,3300
V1B3A9,5500
L9B1E4,1700
T0M0K0,123300
V5S4R7,2100
L7P0T2,21000
H2Y1S1,7800
K2J6N4,10500
V6E1W5,2800
J8B2R1,22000
A1L0W7,1100
L9T9K5,14100
V2B5C2,44000
T4S2B6,21100
V9T5R2,4700
T6J6W2,11000
L4G3G1,8550
E3E0C3,6000
J7V4X8,2000
L2R4N7,4200
V3N1K7,2300
K1C1C3,11000
N8T2K9,5500
T2Z1J2,2200
J0L2J0,12100
V6X1R2,10100
V7M1W9,11000
L6X4G6,31000
H3E1E5,5600
V0X1K0,15400
L1G7H4,1700
E4X1E9,5000
G8P2Y5,3000
P8N0A2,41000
T5T3C4,5300
K7C0B1,13800
V3A2Z7,5500
T0J1M0,8300
J2W1S4,3200
T2Y2X1,5500
N3C4A7,21000
T3M1A8,3300
V2A6G4,27300
V9L5R6,10600
L1E3E7,5500
L1K2X4,4200
K0M1L0,28400
T1A7E8,50000
T7E3M9,255000
J3Y4M2,1000
V5C2M2,10000
K7H3C7,35400
V1V3E3,2100
L7G4B5,45000
T8B1L6,2200
T8L5B4,11000
R6W0B6,7900
L2M2E8,2200
N5X0E7,15000
S4T2A3,2200
L6H4E1,5500
H8T2R4,22000
N6A3R2,10500
P2B3H7,5300
E2E0X1,22000
N7S3G9,10200
V3A6T5,7700
V2J6L3,4900
N0P1M0,64300
L0M1S0,291700
V5S4T1,22000
G7X2C8,5500
S0E0T0,43100
T2Z1P7,8300
J8R2K1,9500
J8R1H7,10100
T3Z1A3,86100
L1C0A3,22000
M4K2H5,16000
K4M1B3,5250
L4X2S9,4400
T2N2B8,2100
N9A6Z6,11000
M2N2R2,10500
L7L1E1,5000
N2E0A7,10500
V5G2B6,11000
V9X1C7,4200
N3A2G7,1100
B5A5G7,5400
T2H0P3,155000
L3P7H1,4400
T1R0E7,5500
K2J2Y2,7700
L6J3Z9,65500
V6E4R3,40500
T2S3C7,12600
V2X0J6,11000
K2L3T8,5100
G0K1K0,5500
H4N1B3,600
V1M4C7,26300
N7M5J1,4200
M1N3P4,5000
L9S2C7,4200
V3J1Y3,1000
H1P1V2,3800
M2R1Z8,11000
V8Z6Y4,21000
V1X1R4,3300
L2E1Z1,2100
T2H1E3,600
V5N3K2,3300
M1R4B3,2100
M2N6Z9,20700
J7W4H1,71300
V1V2C8,11000
N1T1P3,22000
L8B1W9,2700
L5N8P1,5500
V1T5G2,6600
T0H1S0,16500
R5G2P6,22000
M6N4N7,27500
T2A1B2,11900
V4V2L6,15500
L7R1V9,5100
M3B1N9,4800
L3C0E2,3300
V8R4K3,1700
J4N1K5,26400
V2S4C4,4100
B0P1L0,6400
T0H1L0,140800
K2J0E4,11000
T0C0A0,29100
V3G3E5,94500
L2A2V7,37800
N8H5H5,8200
M2R1L7,5500
R0A2C0,5600
V2W2E8,11000
T1S0P4,2200
T4X0L6,10000
H8P1M5,11000
L9B2V2,7200
N2P1H5,2100
J0L1H0,5500
L3Z3G1,11000
T8A4T1,22000
V1T2C2,15500
R2N2V9,10500
K7M8P3,2200
T5S0M5,10500
M9M3J5,8300
N4X1E9,10500
T1B0C8,2200
J4L4W7,4100
S0A3J0,8200
P0S1B0,37000
N8R2H9,11000
S4A2K2,13800
V2X9Y3,4000
P0K1M0,18200
V1W3Z9,25500
C0B1B0,37800
V7C4K2,2100
R0E0B0,173300
L6A0X4,21000
L5B4L3,5300
J7Y0B6,2100
K9J1B8,3100
L3X2L6,18400
P0W1E0,178800
T0C0S0,10500
K6V7B9,5200
V7S2Y7,11000
L6K0H9,19100
J2G2K1,5500
T3M1Y3,77000
K2J1J1,5000
K2G6V2,11000
T2W6A4,7900
L2G1Y5,2500
N8N2L9,10500
M6K0A1,13100
M8Y1Z5,5100
T5P1S8,2100
N8P1J7,2700
T3H4M7,16500
E5P3E8,17100
V2S5G2,11000
S4A1S7,11000
R0K0E0,23700
V3E1J9,4300
T9M1G3,10500
J8E2L6,8300
M1E4S4,10800
V1X2Y1,2100
T5N3R2,2800
J2K0L4,4300
E3Z2T7,8800
L3Y4V9,6400
T6R3E2,2200
J3E1V1,2000
N1E0B2,8300
T3M0J1,10300
L9W4K5,10100
M6J1L4,5200
R1A2Y7,11000
L4L3C6,4400
L4Z1C1,10500
V5Y1X8,16000
T0K0T0,10500
V4Z1J5,8000
N9B2E6,3300
V8L5G4,20000
K0C2A0,15000
T6W0V3,1600
K8H0B5,88000
K1K1V6,7700
P3N1A5,19900
M1C2T1,11000
N7V3J7,99000
R3N1Z1,44000
G0A4L0,10400
P4R0C2,11000
V4C6G9,18900
K4P1L7,11000
T3L1J5,11000
M4J3S4,14100
K2S1G3,105000
V1H1M5,7700
R8N0X2,16500
B1A1Y5,5500
K8H1C9,5100
V1Y3Z6,5300
T6E1H5,8400
H2Y1T2,16500
H4A3M4,10100
T6E6J9,2000
K4A4N5,21000
L3T0A4,1100
K1Z8M6,13700
N9Y0B1,4200
L4S2E8,10500
E3V2C7,4000
B4H3Y1,2800
V5J2Y2,4400
T2C3X9,11000
T1K7E4,31500
M4B3H8,5100
L2G7G4,1900
T4M0K5,5300
T6W1V9,12800
T2Y4K7,38500
L7C3E6,30000
P1L1M1,4400
H1Y0B4,2200
E4P3E2,4000
T3M1J0,10500
R7A3Y3,4400
P3N1E5,52500
S0L2N0,67000
V4M3Y4,55000
S4N1L1,11000
V1B3J5,8800
V5H1C3,2200
V8M1M2,2800
L6M4Z4,10500
N7T3Y9,5500
S0J1H0,31000
T9K2P9,11000
L4E2J6,4300
G4X6L6,1000
T2X3N4,5500
L6R1M3,5500
S0H0S0,13900
N1H5L3,44000
T3E6V9,10500
N5X2P1,20900
M2N7L1,5500
L5N5E4,5500
E1C5H2,21000
V3R4G9,21000
L4S2T3,2300
T2K5N2,55000
P4R1A2,26300
T3M2L9,8800
T2R0V6,21000
T7E1J4,5000
T1S0T2,202000
E3A5B8,5500
T9K1G7,31500
M2H2H7,6100
V9G2A9,4400
T2Y4V7,10500
P1B0B5,11000
H7R6G9,22000
V4T1L9,10500
M2R2S7,15800
V1M4G5,102000
K2S0W9,21300
T3E2A1,10500
L4C8W4,33000
L4S0B3,5000
L3V0L1,67000
S7K0K3,11000
L4N1M9,4200
V2X4G9,2800
K9L0B7,22000
N1A0A5,2700
K7M1B6,55000
L5C2N7,23100
M6K1S3,8300
V6Z3G2,12100
V1Z3N5,32300
J8L4B7,2200
L3B3E5,3500
V2R5A8,5300
T6A3M9,3900
S0A4A0,22000
V6B1K3,11000
L7P0R9,21500
L5M2J7,21300
M3A3L2,5300
V9C4A7,2200
T3B4Y8,5500
V8R5V7,51000
T4B3K2,9500
T8V0V8,11000
T1B4N2,11000
T2Y4S6,31500
T2H1T1,42000
L9N1E4,5500
L7G5Z2,4000
H7Y1S7,10500
T0J0Y6,25300
J6Y0A9,20500
L5K1C9,2200
K0A1N0,53000
V3B3Z4,8400
E4L2K7,11000
K1P5H9,8400
L5K1N7,14700
H2Y4A5,1100
T1S0P3,5500
T2W1W9,8800
L2M2V7,30000
P5N1M3,2200
V1J4M6,830900
V9T0B5,236400
V6J1K9,5000
N0M2G0,17500
S6H7E6,11000
L6L6G8,15250
N5X2G1,2200
N8N0G9,33000
V6S1R7,55000
T5T1R3,10500
K0C1M0,50700
L3P0N5,10500
N1H4Y5,21000
J7V9E5,11000
H7X3Y7,6500
N9G1M7,10500
M9P1T7,11000
N7L4M8,5500
H9H1V2,14200
N9H1B1,11000
V5N3T7,44000
T5E1V4,600
H9R4W1,2200
T8X1M5,1700
N4B2R1,4400
N0M1S1,11600
K2G0T1,26000
T8V4B5,32500
V2T5S9,11000
L3Z0C6,2200
P1L1L3,2800
L4N9R2,17400
V0E2V1,74400
T1S5A3,11000
T5W3V4,11000
V2B7B8,7500
J3R1X5,3300
V0H1T2,40000
M6G2P6,15800
G1T1G5,5100
J7N2Y8,20000
K1C5W2,4000
L1E0H5,5300
K2J4X7,8000
V6Z2X4,15500
V1J6M3,5500
J4L1K9,20900
R0M1B0,33000
V4T1V5,4200
K8V5C4,22000
V2V2L5,2200
T3G4J6,2200
T5T6T3,107500
J1L2M9,3300
V1L2R2,5500
T1K7B2,10000
V7G1S5,1700
N0G2J0,10100
N2M4R8,10500
V3E0L1,3300
L4N7T4,10500
G7J4W8,2000
H9R3H8,11000
B4E2M2,1700
V3W4V1,1900
N8W1W3,11000
R5G0G6,3300
V0K2G0,144000
T0G1L1,43100
N8S2H3,11000
N3L0J6,5000
T4X1Y8,2800
T8W0A1,5300
V6E4S1,15800
L4P1P9,151000
N0E2A0,110500
B0W1H0,5500
T1S0P5,5000
T0H1X0,94800
L3V7R1,10500
L4Z3S2,32000
L4C9T3,110000
T1V1P6,11000
V9L4A2,24100
S0L1A0,79500
R2G0J5,16000
J0E2L0,2100
T4T1M2,33000
L4R4S1,600
B2A2N7,5500
L7P0B2,21000
N4K5N7,7600
J5R6A2,5500
L6S3P7,67000
V6S0L5,8800
V0N1H0,13900
T1V1Y9,5500
V2W1E1,11000
T6M2V2,7700
R0A2K0,65900
J7V4T6,5300
V4R0C5,4200
L4N7K8,5500
H2T2Y4,1100
T3H5V5,22000
M8Y1S1,5500
N7V2B4,3000
T6A2R6,5800
T8A6K6,5500
T0L2B0,56700
S0N1A0,56200
T3K4S6,13400
T0J3P0,43800
N4G5X6,22000
N0C1B0,79300
T7N0C2,16500
T2J0B7,5500
J1S2L5,3300
T0C0T0,11000
L4B4S4,6100
T8E2K1,52500
J7T0G2,10500
N0A1P0,31050
V4K1C3,4000
P0N1C0,34600
P0P1H0,36600
K8H2J5,15687
J9H4Z2,5500
S7N0Y7,10200
V9Z0M5,13200
G1M1Y6,1600
L6S4E5,8700
M9A4A9,12000
H4B2K2,18500
G0Z1J0,22000
V9W6S2,10500
L4X1V8,1100
T0K2C0,5500
L5V1H6,5500
L1G3X1,2200
L4N8M2,2000
V3J2Z2,5500
G6W0B3,5000
L6M5E3,1500
L7C4E1,5200
L2A1B4,27500
V4N5R9,2700
E4E2M7,11000
L7J2M1,167100
T1V0C2,11000
V5G1R9,10000
L9Z1Y9,19000
J8B2H8,5300
E1A6T2,11600
L5V1R3,10000
V2A8Y7,80000
P2B1V1,2700
L8N1G4,2800
S0L0C0,36300
V8M1V5,3200
V3S9J9,8500
L4X0A3,11000
P1P1R1,24700
L3T2Y6,55500
L4E3K3,21000
L1G5J3,12600
T8V1L2,10500
N9K1C6,3200
J8R3M4,5500
L4L9H6,15800
L6C0L8,11000
J3Y1Y4,11000
M5M2E9,10500
T8A4N9,5500
K2K2S4,5300
V4N5C7,21000
V9X1G1,8400
T3L1T8,14900
V3A7C3,42000
M4C5M6,10600
T1Y2Y2,19900
T2X2Z6,38700
L7M1B8,16500
N0L1E0,34800
M2L2R5,6600
V6H1L4,5300
T3L1R1,11000
V9B0X3,2100
V6A4B6,55100
B0N2H0,5500
M9B4Z3,3900
M9L1A6,10500
E6L1T9,8200
G9C1B5,42000
P3N1N2,26500
L6M0M8,78800
L9W5N3,5500
M9A0A1,15500
N0B2N0,9900
V3L0C2,7500
L3Y7J4,4400
E2G1H2,16500
H4B2T6,2700
V6G1L1,11000
V1G4M3,12600
L9X0S7,10000
N1E0P4,1000
T6J1B4,11000
J8V1E2,4400
H1T4B7,10500
T7E3B6,10500
M4L3X6,10300
V0N3J0,10500
T3G4T6,13300
K7P0A4,3900
S4H2P6,4500
P3E2E6,15800
V5C6C1,10500
V7G1K1,5500
T1J5R4,2200
R2Y0C1,5500
N5H2R3,54600
V3Z9R1,5500
V4R2W6,3300
L6S1R1,15900
M1P4T7,10500
K2W1A2,10100
K0A2W0,553400
V8W2E8,1700
N5V2M5,11000
R6W1H5,5500
V9Z0W6,10500
M4C3T8,44000
L6A2J4,1500
L9C2G9,4000
R5P0B1,10500
M2N5X8,14000
L1J4L5,7900
H2J4S9,7000
J8V2W1,4200
T3H5B3,10000
T9V3H3,40200
N5Y5E5,16500
L3B2B5,2100
V5Z1B9,3200
L1B0V7,5000
J7L2R3,21000
T6E6L7,7500
N8S4M1,7600
T4A2B7,11000
S0N2S0,11000
K9V0C4,1700
T3B6A1,16500
J0C1L0,11000
T3M0A4,10400
V0N2W4,18500
T2X1Y6,10500
J6E5Z5,14600
L4G1H5,11000
T3H0R7,4600
H3M1W1,16500
V6G1M6,22000
V3N5C6,5500
M1N2Z5,24900
H8Z1J5,5000
V1H1N6,8800
J4Y0R3,22000
T2M1E4,1100
L1Z0L6,15800
M6S2G6,55000
T8L0J8,114400
X1A1H7,7700
T9E8N3,5500
L5E2H2,5000
H1B3W4,2200
L4G7N1,10500
M4L2B5,4400
L3T5A5,3300
T0J2W0,33000
V2N3H3,15800
T3H0V4,2800
T3K4G3,10500
T6J6V8,3600
V0T1S0,33800
T1A8V6,10000
L5L1S6,10000
V1Y9T1,338800
V1N4V7,21000
V1Y2R5,5500
V2P5X7,1100
L3T1A3,5500
V5L1L5,1100
L8H2C7,2100
T3L1K3,10000
K8N4Z2,31500
V8C0A1,76500
T4L2N3,220500
V2P2V9,18800
L9Z1E5,10800
R2L0H3,5300
H8P2R3,11000
N2L6E3,10500
L4E2R6,2700
N2K3W6,11000
V2J6W2,29700
L1C3N2,5000
J8V3L8,9600
T6M2C2,2200
N0M2S0,47000
V4Z0C5,8300
T0C1C0,179200
T4H1T9,22000
T9K0C4,5500
J4Z3J5,10200
S4R3L3,5500
V3A1S6,9900
V3N4R5,10500
M5M1W6,80000
R0M0C0,29700
T3H1E9,7900
J2L2S2,2800
T8N4S2,2200
L6R1J1,10400
N0A1R0,75700
V8M1G9,11000
